author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ОбменКвартир;real_estate_agent;https://ekb.cian.ru/sale/flat/314801251/;Екатеринбург;sale;flat;3;14;3;73.8;8400000;Орджоникидзевский; Фрезеровщиков;35;Проспект Космонавтов;
Совкомбанк;official_representative;https://ekb.cian.ru/sale/flat/311740107/;Екатеринбург;sale;flat;1;5;3;97.6;8450000;Орджоникидзевский; Хмелева;10;Уралмаш;
Екатерина Журавлева;realtor;https://ekb.cian.ru/sale/flat/312555702/;Екатеринбург;sale;flat;4;25;3;66.0;8499000;Железнодорожный;переулок Полимерный;9;Машиностроителей;Космонавтов 11
ID 15133860;realtor;https://ekb.cian.ru/sale/flat/304460705/;Екатеринбург;sale;flat;10;10;3;79.0;8500000;; Чайковского;60;Чкаловская;
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/309972564/;Екатеринбург;sale;flat;11;25;3;65.6;8500000;Чкаловский; Профсоюзная;43;Ботаническая;
Элеонора Гайнуллина;realtor;https://ekb.cian.ru/sale/flat/307319716/;Екатеринбург;sale;flat;7;10;3;62.2;8500000;Верх-Исетский; Волгоградская;222;Геологическая;
Яна Вышинская;realtor;https://ekb.cian.ru/sale/flat/307795446/;Екатеринбург;sale;flat;11;25;3;72.0;8500000;Чкаловский; Дорожная;18;Ботаническая;
Green Garden;real_estate_agent;https://ekb.cian.ru/sale/flat/315854054/;Екатеринбург;sale;flat;22;25;3;87.4;8600000;; Соболева;19;Геологическая;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/314655918/;Екатеринбург;sale;flat;2;7;3;81.4;8600000;; Григория Речкалова;1;Геологическая;
Ориентир. Недвижимость;real_estate_agent;https://ekb.cian.ru/sale/flat/314740582/;Екатеринбург;sale;flat;3;17;3;60.0;8600000;Октябрьский; Машинная;31Е;Ботаническая;Suomen Ranta
Агентство Ипотечное ЕКБ;real_estate_agent;https://ekb.cian.ru/sale/flat/315799957/;Екатеринбург;sale;flat;18;18;3;71.0;8580000;Орджоникидзевский; Бакинских Комиссаров;105;Проспект Космонавтов;
ДОМОС КЛУБ;real_estate_agent;https://ekb.cian.ru/sale/flat/315053221/;Екатеринбург;sale;flat;6;27;3;89.9;8600000;Железнодорожный; Пехотинцев;4к1;Уралмаш;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/314594449/;Екатеринбург;sale;flat;4;4;3;59.0;8600000;Ленинский;;;Чкаловская;Твоя Привилегия ЖК
Инна Шпигель;realtor;https://ekb.cian.ru/sale/flat/312551266/;Екатеринбург;sale;flat;3;5;3;68.0;8600000;Центр; Сакко и Ванцетти;55;Площадь 1905 года;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/313351196/;Екатеринбург;sale;flat;5;10;3;79.0;8600000;Чкаловский; Академика Шварца;6к2;Ботаническая;
Адрес;real_estate_agent;https://ekb.cian.ru/sale/flat/300787393/;Екатеринбург;sale;flat;4;14;3;82.0;8600000;Железнодорожный; Таватуйская;8;Уральская;
Уральская Губерния;real_estate_agent;https://ekb.cian.ru/sale/flat/314282555/;Екатеринбург;sale;flat;8;10;3;81.0;8700000;Чкаловский; Молотобойцев;14;Ботаническая;
ДОБРОДЕЛ АВТОВОКЗАЛ;real_estate_agent;https://ekb.cian.ru/sale/flat/316025011/;Екатеринбург;sale;flat;8;10;3;74.2;8700000;Чкаловский; Гастелло;1;Ботаническая;
Домкомм;real_estate_agent;https://ekb.cian.ru/sale/flat/313285723/;Екатеринбург;sale;flat;12;15;3;82.4;8650000;; Краснолесья;97;Геологическая;
Уральский Дом Недвижимости;real_estate_agent;https://ekb.cian.ru/sale/flat/306917411/;Екатеринбург;sale;flat;3;4;3;95.0;8700000;Кировский; Изоплитная;23В;Машиностроителей;
4 ВЕТРА;real_estate_agent;https://ekb.cian.ru/sale/flat/284998176/;Екатеринбург;sale;flat;2;10;3;61.2;8700000;Орджоникидзевский; Совхозная;8;Проспект Космонавтов;
Стройтэк;real_estate_agent;https://ekb.cian.ru/sale/flat/313380660/;Екатеринбург;sale;flat;23;25;3;73.6;8690000;Чкаловский;Светлый мкр;6;Ботаническая;Светлый
DOMOKOM;real_estate_agent;https://ekb.cian.ru/sale/flat/315776905/;Екатеринбург;sale;flat;2;5;3;77.6;8790000;Кировский; Малышева;128;Площадь 1905 года;
Жизнь;real_estate_agent;https://ekb.cian.ru/sale/flat/307647413/;Екатеринбург;sale;flat;2;5;3;79.0;8800000;Кировский; Гагарина;45;Площадь 1905 года;
Содружество;real_estate_agent;https://ekb.cian.ru/sale/flat/315980155/;Екатеринбург;sale;flat;4;4;3;83.8;8800000;Центр; Мичурина;46А;Динамо;
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/313633084/;Екатеринбург;sale;flat;3;9;3;64.0;8890000;Центр; Бажова;161;Геологическая;
Новый ориентир;real_estate_agent;https://ekb.cian.ru/sale/flat/314575007/;Екатеринбург;sale;flat;10;10;3;76.0;8850000;Ленинский; Кольцевая;37;Чкаловская;
Метражи;real_estate_agent;https://ekb.cian.ru/sale/flat/312967478/;Екатеринбург;sale;flat;2;4;3;81.09;8891086;Орджоникидзевский; Тюльпановая;11;Проспект Космонавтов;Зеленая горка
Регион-Маркет;real_estate_agent;https://ekb.cian.ru/sale/flat/316237452/;Екатеринбург;sale;flat;8;15;3;80.4;8950000;; Павла Шаманова;6;Чкаловская;
Северная казна Бюро;real_estate_agent;https://ekb.cian.ru/sale/flat/300029559/;Екатеринбург;sale;flat;9;9;3;70.7;8970000;Чкаловский; Белинского;218/1;Ботаническая;
Новый ориентир;real_estate_agent;https://ekb.cian.ru/sale/flat/315860089/;Екатеринбург;sale;flat;1;23;3;85.0;8979000;; Хрустальногорская;88/2;Геологическая;
DOMOKOM;real_estate_agent;https://ekb.cian.ru/sale/flat/314596773/;Екатеринбург;sale;flat;16;25;3;71.6;8900000;;проспект Академика Сахарова;95/3;Геологическая;Близкий
Жизнь;real_estate_agent;https://ekb.cian.ru/sale/flat/311560287/;Екатеринбург;sale;flat;3;10;3;65.7;8999999;Железнодорожный; Колмогорова;54А;Уральская;
Макромир Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/313067501/;Екатеринбург;sale;flat;5;5;3;68.0;8999000;Октябрьский; Куйбышева;48Г;Геологическая;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/307257139/;Екатеринбург;sale;flat;16;25;3;81.0;8900000;Железнодорожный; Расточная;31А;Уральская;
Ориентир. Недвижимость;real_estate_agent;https://ekb.cian.ru/sale/flat/315339915/;Екатеринбург;sale;flat;5;9;3;63.4;8990000;Верх-Исетский; Рабочих;15;Площадь 1905 года;
Формула Успеха;real_estate_agent;https://ekb.cian.ru/sale/flat/315660888/;Екатеринбург;sale;flat;11;16;3;76.0;8999999;; Рябинина;18;Геологическая;
Макромир Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/301030013/;Екатеринбург;sale;flat;4;8;3;78.9;8900000;; Григория Речкалова;1;Геологическая;
Недвижимость24.ру;real_estate_agent;https://ekb.cian.ru/sale/flat/295274590/;Екатеринбург;sale;flat;3;5;3;96.1;8900000;; 8 Марта;92;Чкаловская;
Максим Филиппов;realtor;https://ekb.cian.ru/sale/flat/315684929/;Екатеринбург;sale;flat;5;6;3;64.0;8990000;Центр; Вайнера;9А;;
Самолет Плюс Екатеринбург;real_estate_agent;https://ekb.cian.ru/sale/flat/315801301/;Екатеринбург;sale;flat;21;25;3;67.3;9000000;Верх-Исетский;переулок Встречный;4;Геологическая;PROGRESS Встречный
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/315229757/;Екатеринбург;sale;flat;14;25;3;78.0;9000000;Чкаловский; Щербакова;150/2;Ботаническая;
Максим Волков;realtor;https://ekb.cian.ru/sale/flat/315426125/;Екатеринбург;sale;flat;10;10;3;61.5;9000000;; Фурманова;67;Чкаловская;
Оксана Пермякова;realtor;https://ekb.cian.ru/sale/flat/309742487/;Екатеринбург;sale;flat;7;12;3;69.1;9000000;Чкаловский; Лучистая;2;Ботаническая;
Екатерина Клементьева;realtor;https://ekb.cian.ru/sale/flat/307559993/;Екатеринбург;sale;flat;4;5;3;63.2;9000000;; Московская;2;Площадь 1905 года;
TIME-HOME;real_estate_agent;https://ekb.cian.ru/sale/flat/313648762/;Екатеринбург;sale;flat;20;22;3;78.7;9180000;; Краснолесья;147;Геологическая;
ГРАНАТ;real_estate_agent;https://ekb.cian.ru/sale/flat/296549532/;Екатеринбург;sale;flat;2;19;3;82.6;9120000;Орджоникидзевский; Бакинских Комиссаров;99;Проспект Космонавтов;
Анна Батурина;realtor;https://ekb.cian.ru/sale/flat/316171824/;Екатеринбург;sale;flat;3;13;3;89.5;9190000;Орджоникидзевский; Бакинских Комиссаров;173;Проспект Космонавтов;
WILLDOM;real_estate_agent;https://ekb.cian.ru/sale/flat/313481424/;Екатеринбург;sale;flat;15;16;3;60.3;9200000;Чкаловский; Чемпионов;4;Ботаническая;
ДэН;real_estate_agent;https://ekb.cian.ru/sale/flat/312945833/;Екатеринбург;sale;flat;5;5;3;79.0;9240000;Центр; Челюскинцев;64А;Динамо;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/312271100/;Екатеринбург;sale;flat;5;10;3;76.0;9200000;Чкаловский; Рощинская;74;Ботаническая;
САМОЛЁТ ПЛЮС ЕКАТЕРИНБУРГ;real_estate_agent;https://ekb.cian.ru/sale/flat/304836310/;Екатеринбург;sale;flat;24;27;3;95.6;9200000;Железнодорожный; Пехотинцев;4к2;Уралмаш;
РИМ;real_estate_agent;https://ekb.cian.ru/sale/flat/302058045/;Екатеринбург;sale;flat;2;8;3;59.1;9200000;Кировский; Уральская;5;Уральская;
Жизнь;real_estate_agent;https://ekb.cian.ru/sale/flat/310929970/;Екатеринбург;sale;flat;3;16;3;74.4;9300000;Кировский; Учителей;20;Машиностроителей;
Априори-Недвижимость;real_estate_agent;https://ekb.cian.ru/sale/flat/302875241/;Екатеринбург;sale;flat;9;16;3;79.0;9300000;; Вильгельма де Геннина;34;Геологическая;
Новосёл;real_estate_agent;https://ekb.cian.ru/sale/flat/309985930/;Екатеринбург;sale;flat;15;18;3;79.0;9300000;; Павла Шаманова;17;Геологическая;
Ксения Мясникова;realtor;https://ekb.cian.ru/sale/flat/313770994/;Екатеринбург;sale;flat;7;15;3;82.5;9250000;; Павла Шаманова;10;Геологическая;
ID 6572830;realtor;https://ekb.cian.ru/sale/flat/315955100/;Екатеринбург;sale;flat;5;10;3;59.0;9400000;Чкаловский; Гастелло;1;Ботаническая;
Харланов и партнеры;real_estate_agent;https://ekb.cian.ru/sale/flat/281950959/;Екатеринбург;sale;flat;8;16;3;80.0;9500000;; Чкалова;260;Чкаловская;
Сбербанк;real_estate_agent;https://ekb.cian.ru/sale/flat/315109651/;Екатеринбург;sale;flat;1;16;3;103.9;9452000;Орджоникидзевский; Республиканская;5;Проспект Космонавтов;Соловьи
