author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Лидер недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/312506827/;Санкт-Петербург;sale;flat;3;4;4;101.5;20000000;Центральный;9-я Советская ;10-12;Площадь Восстания;
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/312935532/;Санкт-Петербург;sale;flat;4;5;4;87.0;20300000;Центральный;Мучной переулок;3;Сенная площадь;
Владис Аврора;real_estate_agent;https://spb.cian.ru/sale/flat/316176020/;Санкт-Петербург;sale;flat;6;8;4;93.9;20500000;Красногвардейский;Новочеркасский проспект;47К1;Новочеркасская;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/313461910/;Санкт-Петербург;sale;flat;5;6;4;114.5;20500000;Московский;Московский проспект;62;Фрунзенская;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/311293888/;Санкт-Петербург;sale;flat;5;16;4;93.0;20500000;Приморский;Коломяжский проспект;13к3;Пионерская;Приморский квартал
ВКВАРТИРЕ;real_estate_agent;https://spb.cian.ru/sale/flat/312062137/;Санкт-Петербург;sale;flat;2;7;4;117.9;20500000;Центральный;Боровая ;18/1;Лиговский проспект;
ID 13302352;unknown;https://spb.cian.ru/sale/flat/310433377/;Санкт-Петербург;sale;flat;10;18;4;115.6;20500000;Приморский;Шуваловский проспект;74к2;Старая Деревня;Зодиак
Дмитрий Гришин;realtor;https://spb.cian.ru/sale/flat/306165778/;Санкт-Петербург;sale;flat;4;7;4;129.0;20500000;Кировский;проспект Стачек;67К2;Автово;
Роза Хабибулина;realtor;https://spb.cian.ru/sale/flat/309398515/;Санкт-Петербург;sale;flat;3;6;4;98.3;20500000;Невский;Ивановская ;20;Ломоносовская;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/301905956/;Санкт-Петербург;sale;flat;1;6;4;93.0;20600000;Петроградский;Зверинская ;42;Спортивная;
АЛЕКСАНДР-НЕДВИЖИМОСТЬ;real_estate_agent;https://spb.cian.ru/sale/flat/309603601/;Санкт-Петербург;sale;flat;5;5;4;89.9;20700000;Московский;Благодатная ;28;Электросила;
Новые Метрики;real_estate_agent;https://spb.cian.ru/sale/flat/316137956/;Санкт-Петербург;sale;flat;3;9;4;115.0;20990000;Приморский;Богатырский проспект;26к1;Комендантский проспект;
ТРЕНД Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/315764847/;Санкт-Петербург;sale;flat;3;9;4;115.3;20990000;Приморский;Богатырский проспект;26к1;Комендантский проспект;
ВАРИАНТ;real_estate_agent;https://spb.cian.ru/sale/flat/312722232/;Санкт-Петербург;sale;flat;2;4;4;144.0;21000000;Курортный; Николая Соколова;36;Беговая;Петербургское Садовое кольцо
CENTURY 21 Гарант;real_estate_agent;https://spb.cian.ru/sale/flat/308302047/;Санкт-Петербург;sale;flat;4;5;4;95.1;21250000;Адмиралтейский;Гороховая ;55;Сенная площадь;
Итака;real_estate_agent;https://spb.cian.ru/sale/flat/315379810/;Санкт-Петербург;sale;flat;4;7;4;106.0;21400000;Петроградский;Чкаловский проспект;60;Петроградская;
ДомИн;real_estate_agent;https://spb.cian.ru/sale/flat/309488276/;Санкт-Петербург;sale;flat;7;17;4;104.0;21600000;Приморский;Туристская ;13к1;Беговая;
Петербургская Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/314734281/;Санкт-Петербург;sale;flat;3;5;4;90.0;22000000;Приморский;Школьная ;15;Черная речка;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/309264966/;Санкт-Петербург;sale;flat;1;5;4;90.0;22000000;Московский; Севастьянова;1;Электросила;
Недвижка Маркет;real_estate_agent;https://spb.cian.ru/sale/flat/308453454/;Санкт-Петербург;sale;flat;2;6;4;100.0;21900000;Центральный;Невский проспект;156;Площадь Александра Невского;
Агентство недвижимости Сергея Галлера;real_estate_agent;https://spb.cian.ru/sale/flat/313358924/;Санкт-Петербург;sale;flat;2;3;4;117.6;22000000;Пушкинский;Госпитальная ;20к1;Купчино;
VSN (Весь Спектр Недвижимости);real_estate_agent;https://spb.cian.ru/sale/flat/294164551/;Санкт-Петербург;sale;flat;13;14;4;100.0;22000000;Калининский;Кондратьевский проспект;64к4;Лесная;
Новые Метрики;real_estate_agent;https://spb.cian.ru/sale/flat/313396055/;Санкт-Петербург;sale;flat;2;5;4;106.0;22249999;Петроградский;Чкаловский проспект;14;Чкаловская;
Петербургская Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/316181839/;Санкт-Петербург;sale;flat;3;13;4;104.3;22500000;Выборгский;Выборгское шоссе;23к2;Проспект Просвещения;
Городской Центр Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/305427422/;Санкт-Петербург;sale;flat;2;5;4;131.5;22355000;Адмиралтейский;Гороховая ;64;Пушкинская;
Петербургская Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/296800541/;Санкт-Петербург;sale;flat;14;14;4;82.53;22500000;Василеостровский;набережная Миклухо-Маклая;1к1;Приморская;Морская набережная. SeaView
АЗБУКА Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/307103501/;Санкт-Петербург;sale;flat;6;19;4;101.3;22500000;Красносельский;Ленинский проспект;84к1;Ленинский проспект;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/301516604/;Санкт-Петербург;sale;flat;3;4;4;133.5;22640000;Петроградский;Ждановская набережная;7;Спортивная;
Бюро Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/303776066/;Санкт-Петербург;sale;flat;3;5;4;97.0;22640000;Калининский; Михайлова;1;Площадь Ленина;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/292240600/;Санкт-Петербург;sale;flat;1;4;4;104.8;22950000;Центральный; Рубинштейна;15-17;Достоевская;
Петербургская Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/314213651/;Санкт-Петербург;sale;flat;5;5;4;93.7;22900000;Адмиралтейский;Садовая ;67;Садовая;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/304245747/;Санкт-Петербург;sale;flat;6;14;4;108.5;22750000;Василеостровский; Кораблестроителей;12к2;Приморская;
ЭВО;real_estate_agent;https://spb.cian.ru/sale/flat/315721352/;Санкт-Петербург;sale;flat;19;25;4;106.1;22990000;Выборгский;Выборгское шоссе;17к1;Озерки;Шуваловские высоты
АЗБУКА Недвижимости;real_estate_agent;https://spb.cian.ru/sale/flat/305179590/;Санкт-Петербург;sale;flat;1;4;4;129.4;22800000;Пушкинский;Захаржевская ;14;Звездная;Дворянское сословие
ЮСОН;real_estate_agent;https://spb.cian.ru/sale/flat/297577252/;Санкт-Петербург;sale;flat;1;15;4;103.6;22900000;Приморский;Мебельная ;21к1;Беговая;
Просто недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/296413084/;Санкт-Петербург;sale;flat;12;17;4;113.6;22900000;Приморский;Комендантский проспект;34к1;Комендантский проспект;
М16 Элит;real_estate_agent;https://spb.cian.ru/sale/flat/256066239/;Санкт-Петербург;sale;flat;16;18;4;107.0;22900000;Приморский;Парашютная ;61к4;;Шуваловский
МАКРОМИР НЕДВИЖИМОСТЬ;real_estate_agent;https://spb.cian.ru/sale/flat/315565893/;Санкт-Петербург;sale;flat;18;22;4;110.3;23000000;Выборгский;проспект Просвещения;43;Проспект Просвещения;Лондон Парк
Мир Квартир Элит;real_estate_agent;https://spb.cian.ru/sale/flat/308766659/;Санкт-Петербург;sale;flat;3;3;4;102.0;23000000;Центральный;проспект Бакунина;17;Площадь Александра Невского;
Адвекс;real_estate_agent;https://spb.cian.ru/sale/flat/307435523/;Санкт-Петербург;sale;flat;1;10;4;113.8;23000000;Кировский; Гладкова;18;Нарвская;
Панорама;real_estate_agent;https://spb.cian.ru/sale/flat/315523059/;Санкт-Петербург;sale;flat;8;12;4;103.5;23000000;Калининский;Кондратьевский проспект;64к4;Лесная;
KTM;real_estate_agent;https://spb.cian.ru/sale/flat/315615328/;Санкт-Петербург;sale;flat;2;5;4;159.4;23000000;Адмиралтейский;Можайская ;9;Пушкинская;
FisherGroup;real_estate_agent;https://spb.cian.ru/sale/flat/314012512/;Санкт-Петербург;sale;flat;2;5;4;90.2;23000000;Петроградский;Кронверкская ;9;Горьковская;
Этажи Санкт-Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/307226018/;Санкт-Петербург;sale;flat;2;6;4;112.3;23500000;Адмиралтейский;Садовая ;97;Балтийская;
Мир Квартир Элит;real_estate_agent;https://spb.cian.ru/sale/flat/311133570/;Санкт-Петербург;sale;flat;3;7;4;92.6;23500000;Петроградский; Полозова;28;Чкаловская;
ONEPLACE;real_estate_agent;https://spb.cian.ru/sale/flat/308937630/;Санкт-Петербург;sale;flat;1;4;4;72.0;23699000;Центральный;Фурштатская ;3;Чернышевская;
