author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Гранит Инвест;real_estate_agent;https://spb.cian.ru/sale/flat/309127179/;Санкт-Петербург;sale;flat;2;10;3;60.1;19376240;Приморский;Фермское шоссе;12Б;Удельная;
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/315082814/;Санкт-Петербург;sale;flat;3;24;3;74.1;18490000;Московский; Среднерогатская;16к5;Звездная;"Светлый мир ""Жизнь"""
Прагма;developer;https://spb.cian.ru/sale/flat/303340094/;Санкт-Петербург;sale;flat;6;23;3;94.6;17344639;Выборгский;Парнас;;Парнас;Прагма city
NF GROUP  St Petersburg;real_estate_agent;https://spb.cian.ru/sale/flat/294201834/;Санкт-Петербург;sale;flat;2;7;3;107.2;80000000;Центральный;Большая Морская ;4;Адмиралтейская;
Суслов недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/314801160/;Санкт-Петербург;sale;flat;4;4;3;80.8;18650000;Адмиралтейский;13-я Красноармейская ;24;Балтийская;
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/313320460/;Санкт-Петербург;sale;flat;5;9;3;75.1;42000000;Петроградский;Аптекарский проспект;18;Петроградская;Skandi Klubb
Интерсервис;real_estate_agent;https://spb.cian.ru/sale/flat/308853137/;Санкт-Петербург;sale;flat;2;5;3;74.2;12000000;Адмиралтейский;Клинский проспект;21;Технологический институт;
Суслов недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/314047254/;Санкт-Петербург;sale;flat;7;7;3;64.3;24900000;Адмиралтейский;набережная Реки Фонтанки;121;Садовая;
Экотон;real_estate_agent;https://spb.cian.ru/sale/flat/303683627/;Санкт-Петербург;sale;flat;4;16;3;70.0;11000000;Красносельский;Ленинский проспект;96К1;Ленинский проспект;
Евгений Смирнов;realtor;https://spb.cian.ru/sale/flat/304172483/;Санкт-Петербург;sale;flat;4;6;3;103.3;42000000;Приморский;Дибуновская ;34;Старая Деревня;RICH ART CLUB 3
LEGENDA Development;developer;https://spb.cian.ru/sale/flat/313949727/;Санкт-Петербург;sale;flat;8;9;3;98.73;59759280;Приморский;набережная Черной речки;35;Черная речка;Черная речка, 41
Fizika Development;developer;https://spb.cian.ru/sale/flat/309818484/;Санкт-Петербург;sale;flat;5;6;3;123.6;84048000;Центральный;Смольнинское;;Площадь Восстания;Моисеенко 10
RBI;developer;https://spb.cian.ru/sale/flat/306507220/;Санкт-Петербург;sale;flat;6;12;3;103.0;34736266;Невский;Невская застава;;Елизаровская;Литера ЖК
Невский простор;real_estate_agent;https://spb.cian.ru/sale/flat/315088693/;Санкт-Петербург;sale;flat;9;9;3;74.8;19000000;Приморский;Серебристый бульвар;15;Пионерская;
AAG;developer;https://spb.cian.ru/sale/flat/298334460/;Санкт-Петербург;sale;flat;5;7;3;72.7;43192297;Василеостровский;12-я Васильевского острова линия;41к2;Василеостровская;Amo
LAR Development;developer;https://spb.cian.ru/sale/flat/309206937/;Санкт-Петербург;sale;flat;2;4;3;92.7;38007000;Курортный;;;;Ранта Резиденс
МОНОЛИТ ПЛЮС;real_estate_agent;https://spb.cian.ru/sale/flat/304298722/;Санкт-Петербург;sale;flat;19;23;3;85.5;19500000;Приморский;Коломяжский проспект;13к2;Пионерская;Приморский квартал
LAR Development;developer;https://spb.cian.ru/sale/flat/305426947/;Санкт-Петербург;sale;flat;4;4;3;85.11;38299500;Курортный;;;;Ранта Резиденс
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/299925467/;Санкт-Петербург;sale;flat;2;5;3;98.1;19900000;Кировский;проспект Стачек;41;Кировский завод;
БФА-Девелопмент;developer;https://spb.cian.ru/sale/flat/302587725/;Санкт-Петербург;sale;flat;7;24;3;81.55;18434000;Красносельский;Ленинский проспект;39с1;Автово;Огни Залива
Gordo;real_estate_agent;https://spb.cian.ru/sale/flat/311182618/;Санкт-Петербург;sale;flat;11;18;3;102.8;20046000;Василеостровский;бульвар Александра Грина;2к2;Приморская;Нахимов (Гавань Капитанов)
Красная Стрела;developer;https://spb.cian.ru/sale/flat/303021729/;Санкт-Петербург;sale;flat;4;9;3;87.2;33066904;Василеостровский;7-я Васильевского острова линия;84;Василеостровская;Регенбоген
Академия;real_estate_agent;https://spb.cian.ru/sale/flat/313852964/;Санкт-Петербург;sale;flat;6;16;3;91.6;20850000;Калининский; Ушинского;2к1;Гражданский проспект;Живой ручей
Красная Стрела;developer;https://spb.cian.ru/sale/flat/314943260/;Санкт-Петербург;sale;flat;2;9;3;81.18;30965249;Василеостровский;7-я Васильевского острова линия;84;Василеостровская;Регенбоген
Гранит Инвест;real_estate_agent;https://spb.cian.ru/sale/flat/297078434/;Санкт-Петербург;sale;flat;3;11;3;64.0;21099520;Приморский;Фермское шоссе;12Б;Удельная;
GloraX;developer;https://spb.cian.ru/sale/flat/315867718/;Санкт-Петербург;sale;flat;4;9;3;91.1;23427856;Адмиралтейский; Шкапина;15;Балтийская;GloraX Балтийская
RBI;developer;https://spb.cian.ru/sale/flat/310581197/;Санкт-Петербург;sale;flat;20;23;3;95.6;25011140;Выборгский;Шувалово-Озерки;;Проспект Просвещения;Струны
RBG Недвижимость  Realty Broker Group;real_estate_agent;https://spb.cian.ru/sale/flat/309699799/;Санкт-Петербург;sale;flat;4;6;3;91.0;22100000;Московский;Московский проспект;163;Парк Победы;
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315867874/;Санкт-Петербург;sale;flat;2;12;3;73.9;11743926;Пушкинский;;;Звездная;Клюква.Парк
Прагма;developer;https://spb.cian.ru/sale/flat/303340087/;Санкт-Петербург;sale;flat;12;23;3;97.2;17821342;Выборгский;Парнас;;Парнас;Прагма city
Мир квартир элит Крестовский;real_estate_agent;https://spb.cian.ru/sale/flat/313700260/;Санкт-Петербург;sale;flat;2;4;3;60.0;22500000;Центральный;4-я Советская ;38;Площадь Восстания;
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/293271704/;Санкт-Петербург;sale;flat;3;12;3;94.13;26074010;Выборгский;проспект Энгельса;29;Удельная;ID Svetlanovskiy
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/309144206/;Санкт-Петербург;sale;flat;21;21;3;85.1;22800000;Калининский;Гжатская ;22к3;Академическая;Орбита
Петербургская Строительная Компания;developer;https://spb.cian.ru/sale/flat/293263967/;Санкт-Петербург;sale;flat;9;9;3;111.64;60285600;Центральный;проспект Бакунина;33;Площадь Александра Невского;Bakunina 33
ПИА Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/315962859/;Санкт-Петербург;sale;flat;14;18;3;74.11;23128245;Василеостровский;проспект Крузенштерна;13;Приморская;GloraX Василеостровский
Мир квартир элит Крестовский;real_estate_agent;https://spb.cian.ru/sale/flat/301120711/;Санкт-Петербург;sale;flat;4;4;3;86.6;29990000;Центральный;Дмитровский переулок;16-18/6;Достоевская;
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536593/;Санкт-Петербург;sale;flat;6;9;3;126.0;72314222;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Мир Квартир PREMIUM;real_estate_agent;https://spb.cian.ru/sale/flat/307348389/;Санкт-Петербург;sale;flat;22;23;3;160.0;43500000;Приморский;Лыжный переулок;8к1;Беговая;Медный всадник
Мир квартир элит Крестовский;real_estate_agent;https://spb.cian.ru/sale/flat/310028006/;Санкт-Петербург;sale;flat;7;9;3;83.1;29900000;Центральный;Кременчугская ;9К2;Площадь Александра Невского;Царская столица
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315536604/;Санкт-Петербург;sale;flat;5;8;3;102.5;85105399;Петроградский; Профессора Попова;;Чкаловская;ЛДМ
Мир квартир элит Крестовский;real_estate_agent;https://spb.cian.ru/sale/flat/310327211/;Санкт-Петербург;sale;flat;2;14;3;124.0;35200000;Петроградский;Петрозаводская ;13;Чкаловская;Петроградский эталон
ПИА Недвижимость;real_estate_agent;https://spb.cian.ru/sale/flat/315962860/;Санкт-Петербург;sale;flat;14;18;3;116.85;34578327;Василеостровский;проспект Крузенштерна;13;Приморская;GloraX Василеостровский
