author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
ЦДС;developer;https://spb.cian.ru/sale/flat/299225623/;Санкт-Петербург;sale;flat;14;17;1;40.5;9432450;Приморский; Плесецкая;24;Комендантский проспект;ЦДС Dreamline
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/302797742/;Санкт-Петербург;sale;flat;1;4;1;48.14;9444834;Пушкинский;;;Купчино;Образцовый квартал 17 ЖК
Росстройинвест;developer;https://spb.cian.ru/sale/flat/294545541/;Санкт-Петербург;sale;flat;1;12;1;40.82;9388353;Красногвардейский;Полюстрово;;Академическая;Академик
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/302797460/;Санкт-Петербург;sale;flat;4;4;1;42.43;9412927;Пушкинский;;;Купчино;Образцовый квартал 17 ЖК
VEREN GROUP;developer;https://spb.cian.ru/sale/flat/310951521/;Санкт-Петербург;sale;flat;2;3;1;48.9;9472130;Петродворцовый;Красносельское шоссе;22;Проспект Ветеранов;Veren Village Стрельна
Группа Эталон;developer;https://spb.cian.ru/sale/flat/316155805/;Санкт-Петербург;sale;flat;12;12;1;39.7;9497342;Пушкинский; Чудовская;14к1;Звездная;Монография
Главстрой;developer;https://spb.cian.ru/sale/flat/313106920/;Санкт-Петербург;sale;flat;5;23;1;51.97;9505313;Приморский;Лахта-Ольгино;;Зенит;ЮНТОЛОВО ЖК
ФСК;developer;https://spb.cian.ru/sale/flat/315689169/;Санкт-Петербург;sale;flat;7;13;1;46.0;9457140;Приморский;Коломяжский проспект;4;Черная речка;Апартаменты Zoom Черная Речка
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314508150/;Санкт-Петербург;sale;flat;3;12;1;40.89;9500342;Приморский;Коломяги;;Проспект Просвещения;Бионика Заповедная
ID 46460272;realtor;https://spb.cian.ru/sale/flat/314698462/;Санкт-Петербург;sale;flat;7;10;1;42.3;9500000;Калининский;Светлановский проспект;107К2;Гражданский проспект;
РосСтройИнвест;developer;https://spb.cian.ru/sale/flat/300267898/;Санкт-Петербург;sale;flat;7;13;1;41.2;9527457;Приморский;Планерная ;99;Беговая;Тайм Сквер
Самолет;developer;https://spb.cian.ru/sale/flat/309174358/;Санкт-Петербург;sale;flat;2;7;1;40.57;9486686;Красносельский;Константиновское;7.3;Проспект Ветеранов;Сандэй ЖК
Полис;developer;https://spb.cian.ru/sale/flat/297252383/;Санкт-Петербург;sale;flat;12;12;1;34.0;9499889;Приморский;аллея Арцеуловская;7к2;Комендантский проспект;Полис Приморский 2
Группа Аквилон;developer;https://spb.cian.ru/sale/flat/315991664/;Санкт-Петербург;sale;flat;1;13;1;35.85;9588735;Василеостровский;бульвар Головнина;6к1;Приморская;Аквилон ZALIVE
Группа Эталон;developer;https://spb.cian.ru/sale/flat/315982277/;Санкт-Петербург;sale;flat;7;16;1;31.4;9603970;Московский;Московское шоссе;13ЖЗ;;Апартаменты AVENUE-APART ПУЛКОВО
КВС;developer;https://spb.cian.ru/sale/flat/309370863/;Санкт-Петербург;sale;flat;1;4;1;42.65;9619680;Пушкинский;;;Рыбацкое;Дубровский ЖК
Самолет;developer;https://spb.cian.ru/sale/flat/309174462/;Санкт-Петербург;sale;flat;2;8;1;41.31;9606930;Красносельский;Константиновское;7.2;Проспект Ветеранов;Сандэй ЖК
Самолет;developer;https://spb.cian.ru/sale/flat/316042498/;Санкт-Петербург;sale;flat;11;23;1;41.45;9576582;Невский;Рыбацкое;5;Рыбацкое;Живи в Рыбацком ЖК
Унистрой;developer;https://spb.cian.ru/sale/flat/315130039/;Санкт-Петербург;sale;flat;3;5;1;27.25;9605000;Курортный;;;Беговая;Лисино ЖК
Группа Эталон;developer;https://spb.cian.ru/sale/flat/316206577/;Санкт-Петербург;sale;flat;22;25;1;40.4;9584005;Приморский;шоссе Суздальское;22к3;Проспект Просвещения;Новоорловский
Ленстройтрест;developer;https://spb.cian.ru/sale/flat/306097340/;Санкт-Петербург;sale;flat;1;7;1;39.8;9555980;Приморский;набережная Реки Каменки;3к3;Озерки;Окла
ПИК;developer;https://spb.cian.ru/sale/flat/298893408/;Санкт-Петербург;sale;flat;12;15;1;39.45;9550257;Красногвардейский;проспект Энергетиков;6;Ладожская;Вольта
Самолет;developer;https://spb.cian.ru/sale/flat/314375771/;Санкт-Петербург;sale;flat;3;7;1;40.15;9581717;Красносельский;Константиновское;7.3;Проспект Ветеранов;Сандэй ЖК
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/314508212/;Санкт-Петербург;sale;flat;2;12;1;41.65;9550178;Приморский;Коломяги;;Проспект Просвещения;Бионика Заповедная
К-25;developer;https://spb.cian.ru/sale/flat/307320983/;Санкт-Петербург;sale;flat;3;12;1;38.14;9611280;Приморский;Камышовая ;25;Комендантский проспект;YE'S Primorsky Комплекс Апартаментов
БФА-Девелопмент;developer;https://spb.cian.ru/sale/flat/306605343/;Санкт-Петербург;sale;flat;2;20;1;36.62;9600000;Красносельский; Маршала Захарова;8;Автово;Огни Залива
VEREN GROUP;developer;https://spb.cian.ru/sale/flat/305926882/;Санкт-Петербург;sale;flat;2;3;1;49.9;9665847;Петродворцовый;Красносельское шоссе;22;Ленинский проспект;Veren Village Стрельна
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/312138189/;Санкт-Петербург;sale;flat;1;12;1;37.95;9700153;Приморский;Коломяги;;Озерки;Прайм Приморский ЖК
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/315766096/;Санкт-Петербург;sale;flat;2;17;1;31.13;9650144;Невский;Октябрьская набережная;;Елизаровская;SETL Ривьера
Петербургская Недвижимость;representative_developer;https://spb.cian.ru/sale/flat/309814130/;Санкт-Петербург;sale;flat;1;12;1;34.06;9700033;Московский;м. Ленинский проспект;;Ленинский проспект;Титул в Московском
РСТИ;developer;https://spb.cian.ru/sale/flat/310681460/;Санкт-Петербург;sale;flat;3;17;1;39.94;9747165;Невский;Октябрьская набережная;116;Пролетарская;Лайнеръ
Росстройинвест;developer;https://spb.cian.ru/sale/flat/280432026/;Санкт-Петербург;sale;flat;6;12;1;37.35;9741515;Красногвардейский;Полюстрово;;Академическая;Академик
;;https://spb.cian.ru/sale/flat/304465606/;Санкт-Петербург;sale;flat;18;18;1;35.4;9735000;Василеостровский; Вадима Шефнера;4;Приморская;Магеллан (Гавань Капитанов)
Самолет;developer;https://spb.cian.ru/sale/flat/309174432/;Санкт-Петербург;sale;flat;3;8;1;40.29;9673307;Красносельский;Константиновское;7.2;Проспект Ветеранов;Сандэй ЖК
ЦДС;developer;https://spb.cian.ru/sale/flat/314353515/;Санкт-Петербург;sale;flat;2;16;1;60.7;9684357;Выборгский;Пригородный тер.;;Проспект Просвещения;Parkolovo
ID 122261629;realtor;https://spb.cian.ru/sale/flat/314200883/;Санкт-Петербург;sale;flat;6;25;1;36.5;9650000;Приморский;набережная Реки Каменки;15к3;Проспект Просвещения;Friends
Терминал-Ресурс;developer;https://spb.cian.ru/sale/flat/296122381/;Санкт-Петербург;sale;flat;1;4;1;49.23;9726631;Пушкинский; Соколиная;4к1;Звездная;Образцовый квартал 15
Интергрупп;developer;https://spb.cian.ru/sale/flat/315336878/;Санкт-Петербург;sale;flat;2;9;1;62.17;9663084;Колпинский;Заречье тер.;;Рыбацкое;Квартал Заречье
Весь Петербург;real_estate_agent;https://spb.cian.ru/sale/flat/314088524/;Санкт-Петербург;sale;flat;21;24;1;36.7;9800000;Калининский;Лабораторный проспект;20к3;Лесная;Иван-да-Марья
Euroinvest Development;developer;https://spb.cian.ru/sale/flat/309872493/;Санкт-Петербург;sale;flat;4;10;1;29.25;9798750;Выборгский; Курчатова;;Политехническая;iD Polytech
РосСтройИнвест;developer;https://spb.cian.ru/sale/flat/315206021/;Санкт-Петербург;sale;flat;4;13;1;42.9;9751468;Приморский;Планерная ;99;Старая Деревня;Тайм Сквер
Унистрой;developer;https://spb.cian.ru/sale/flat/296825852/;Санкт-Петербург;sale;flat;1;5;1;27.74;9780000;Курортный;;;Беговая;Лисино ЖК
RBI;developer;https://spb.cian.ru/sale/flat/310581211/;Санкт-Петербург;sale;flat;2;23;1;37.3;9830471;Выборгский;Шувалово-Озерки;;Проспект Просвещения;Струны
